13.0, 113.758, -3155.15
23.0, 112.758, -3690.52
191.0, 112.758, 3446.25
193.0, 110.758, 3004.47
35.0, 109.758, -3183.81
44.0, 108.758, -3684.11
54.0, 107.758, -3184.85
64.0, 107.758, 4055.87
78.0, 107.758, 3346.64
188.0, 107.758, -3229.19
90.0, 106.758, 3057.33
104.0, 106.758, 2892.81
25.0, 105.758, 2940.9
36.0, 104.758, -3058.66
191.0, 104.758, 2235.6
112.0, 103.758, 3900.69
13.0, 102.758, -3354.85
21.0, 100.758, 2737.75
48.0, 100.758, -3236.68
102.0, 99.7581, -3990.77
123.0, 98.7581, 3344.93
30.0, 97.7581, -3438.52
174.0, 97.7581, 2906.96
183.0, 97.7581, 4073.16
131.0, 96.7581, 3592.49
9.0, 94.7581, -3869.66
63.0, 94.7581, 4088.48
77.0, 94.7581, 4283.72
93.0, 93.7581, -3246.2
180.0, 93.7581, 3094.37
187.0, 93.7581, 3407.89
48.0, 92.7581, -3049.77
15.0, 91.7581, -3835.65
38.0, 91.7581, -3909.73
124.0, 90.7581, 3141.44
141.0, 90.7581, -3170.04
175.0, 90.7581, 2889.79
104.0, 89.7581, 2773.39
168.0, 89.7581, 2873.44
27.0, 87.7581, 4021.52
144.0, 86.7581, 2695.24
163.0, 86.7581, 3470.99
91.0, 85.7581, 3191.47
6.0, 82.7581, -2562.08
63.0, 82.7581, 3730.15
117.0, 82.7581, 2436.11
182.0, 82.7581, 2611.94
28.0, 81.7581, 3823.21
106.0, 81.7581, 3172.01
129.0, 81.7581, 3014.3
177.0, 81.7581, 2882.56
48.0, 79.7581, 2643.94
77.0, 79.7581, 3793.45
164.0, 79.7581, 3785.71
140.0, 77.7581, 3318.04
18.0, 76.7581, -3355.67
122.0, 76.7581, 3256.38
41.0, 75.7581, -3594.92
59.0, 74.7581, 3935.31
130.0, 72.7581, 3064.12
6.0, 71.7581, 2930.95
110.0, 71.7581, 2253.56
175.0, 71.7581, 3429.74
93.0, 70.7581, 2442.03
146.0, 70.7581, 2189.61
125.0, 69.7581, 3557.28
69.0, 67.7581, -4006.99
164.0, 67.7581, 3525.72
36.0, 65.7581, 3928.69
80.0, 65.7581, 3768.65
17.0, 64.7581, 2347.22
57.0, 63.7581, -4023.97
108.0, 62.7581, 3217.23
10.0, 61.7581, 3908.51
138.0, 61.7581, 2310.7
158.0, 61.7581, 2581.99
119.0, 60.7581, -3122.36
147.0, 58.7581, 2277.84
173.0, 56.7581, 2519.69
179.0, 56.7581, -3067.01
27.0, 55.7581, -3865.47
17.0, 53.7581, 3033.4
74.0, 53.7581, -3714.21
156.0, 52.7581, -2894.88
51.0, 51.7581, -3695.18
132.0, 51.7581, 2915.6
11.0, 50.7581, 3802.88
104.0, 49.7581, -3146.79
92.0, 48.7581, 2752.66
171.0, 48.7581, 3061.31
82.0, 47.7581, 3067.97
117.0, 47.7581, 2560.88
29.0, 46.7581, 3763.81
38.0, 46.7581, -3882.36
64.0, 43.7581, 2580.37
145.0, 42.7581, 2930.58
131.0, 40.7581, 2122.49
95.0, 39.7581, 3429.46
43.0, 38.7581, -3000.44
74.0, 37.7581, 3486.52
155.0, 37.7581, 2798.91
139.0, 36.7581, -3499.27
58.0, 35.7581, -4056.74
123.0, 35.7581, 4314.97
145.0, 34.7581, 2771.32
108.0, 33.7581, -2957.95
131.0, 31.7581, 2691.52
161.0, 30.7581, 2865.04
78.0, 29.7581, 3613.88
91.0, 28.7581, -2824.32
101.0, 26.7581, 3604.26
123.0, 25.7581, 4252.81
155.0, 25.7581, 2797.24
131.0, 24.7581, 2454.7
114.0, 23.7581, 3333.5
140.0, 23.7581, 2760.75
162.0, 21.7581, -4131.4
84.0, 20.7581, 3366.01
95.0, 20.7581, -2952.14
119.0, 19.7581, 3680.35
103.0, 17.7581, -3136.72
73.0, 15.7581, 2666.59
126.0, 15.7581, 4572.14
165.0, 14.7581, -2387.91
99.0, 13.7581, 3244.01
93.0, 10.7581, 3016.99
171.0, 8.75806, -3695.76
99.0, 7.75806, 2677.21
168.0, 6.75806, -2752.95
171.0, 6.75806, 3231.48
170.0, 5.75806, -4585.8
171.0, 5.75806, -4585.8
171.0, 3.75806, 4012.22
190.0, 116.758, 3688.8
